,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SPACE,SYM,VERB,X,Author,Novel
0.01528721432983323,0.07828906732550957,0.07365657813465101,0.05497220506485485,0.00509573810994441,0.04014823965410747,0.015596046942557134,0.0012353304508956147,0.18113032736256948,0.004941321803582459,0.050494132180358246,0.05697961704756022,0.020846201358863496,0.23702903026559605,0.013279802347127856,0.0,0.0,0.144224830142063,0.0067943174799258805,Астафьев,Царь-рыба
0.011341896693085543,0.08882208253621209,0.08335610822629133,0.05875922383164799,0.0036895326591965018,0.04427439191035802,0.011751844766329598,0.001639792292976223,0.2079803224924843,0.0034162339437004644,0.04099480732440557,0.04536758677234217,0.012298442197321673,0.2264279857884668,0.010385351188849413,0.0,0.0,0.14512161792839573,0.004372779447936594,Астафьев,Царь-рыба
0.004340197617508542,0.08043217286914765,0.08865084495336596,0.05217471604026226,0.0036937852063902484,0.04210915135284883,0.015513897866839044,0.0019392372333548805,0.2127620278880783,0.005078954658786591,0.04340197617508542,0.04940437713546957,0.0170837565795549,0.22679841167236126,0.010527287838212208,0.0,0.0,0.1399944593221904,0.00609474559054391,Астафьев,Царь-рыба
0.0015067805123053742,0.08789552988448016,0.09291813159216473,0.05173279758915118,0.007031642390758413,0.04922149673530889,0.014063284781516826,0.0015067805123053742,0.20190858864892014,0.0030135610246107484,0.03415369161225515,0.048719236564540434,0.019588146659969864,0.22601707684580613,0.009040683073832245,0.005022601707684581,0.0,0.14314414866901054,0.0035158211953792064,Бианки,Зеленый пруд
0.006705954074375127,0.1048567364356838,0.09855720382036172,0.04775452143873196,0.004673846779109937,0.03982930298719772,0.021133915870757976,0.001016053647632595,0.24527535053850844,0.021743548059337533,0.029668766510871775,0.04247104247104247,0.02275960170697013,0.1881731355415566,0.01016053647632595,0.000406421459053038,0.000406421459053038,0.11156269051005893,0.002844950213371266,Бианки,Лесная газета. Сказки и рассказы
0.005048187241854061,0.08145938503900872,0.09201468563561267,0.05392381826525929,0.0032124827902707664,0.04979348324919688,0.02225791647544745,0.0013767783386874712,0.2351996328591097,0.01583295089490592,0.030977512620468106,0.05094079853143644,0.013538320330426802,0.20972923359339146,0.011473152822395595,0.0,0.0004589261128958238,0.11932078935291418,0.0034419458467186783,Бианки,Лесная газета. Сказки и рассказы
0.003518803606773697,0.08928964152188255,0.1016054541455905,0.04310534418297779,0.0015394765779634925,0.04640422256432813,0.025951176599956015,0.00021992522542335605,0.24851550472839234,0.013855289201671431,0.03848691444908731,0.049043325269408404,0.010116560369474378,0.19243457224543656,0.014295139652518144,0.0,0.0004398504508467121,0.11700021992522543,0.0041785792830437655,Бианки,Лесная газета. Сказки и рассказы
0.004759519038076153,0.0906813627254509,0.0906813627254509,0.054859719438877755,0.00501002004008016,0.042585170340681364,0.018036072144288578,0.0017535070140280561,0.22695390781563127,0.019539078156312624,0.028056112224448898,0.04333667334669339,0.010521042084168337,0.2094188376753507,0.019539078156312624,0.0,0.000501002004008016,0.12975951903807614,0.004008016032064128,Бианки,Лесная газета. Сказки и рассказы
0.0027491408934707906,0.09278350515463918,0.10194730813287514,0.05315005727376861,0.0027491408934707906,0.03734249713631157,0.022222222222222223,0.0006872852233676976,0.24650630011454755,0.011454753722794959,0.03253150057273769,0.041008018327605956,0.012142038946162658,0.20824742268041238,0.007101947308132875,0.0,0.0002290950744558992,0.12371134020618557,0.003436426116838488,Бианки,Лесная газета. Сказки и рассказы
0.003167641325536062,0.10331384015594541,0.09624756335282651,0.05823586744639376,0.001705653021442495,0.04117933723196881,0.021198830409356724,0.0007309941520467836,0.25,0.013157894736842105,0.03167641325536062,0.03216374269005848,0.011939571150097465,0.20662768031189083,0.012183235867446393,0.0,0.0004873294346978557,0.11257309941520467,0.00341130604288499,Бианки,Лесная газета. Сказки и рассказы
0.0029378531073446326,0.09265536723163842,0.09807909604519774,0.05378531073446328,0.002033898305084746,0.04406779661016949,0.02666666666666667,0.00022598870056497175,0.2569491525423729,0.015819209039548022,0.03638418079096045,0.032994350282485874,0.01288135593220339,0.1871186440677966,0.013333333333333334,0.0,0.0013559322033898306,0.11819209039548023,0.004519774011299435,Бианки,Лесная газета. Сказки и рассказы
0.002877106452938759,0.08055898068228524,0.07973695026715988,0.032881216605014384,0.002055076037813399,0.037813399095766545,0.015618577887381833,0.0004110152075626798,0.2712700369913687,0.06165228113440197,0.019317714755445952,0.029593094944512947,0.007809288943690916,0.2585285655569256,0.012741471434443074,0.0,0.0,0.08384710234278668,0.0032881216605014385,Бианки,Лесная газета. Сказки и рассказы
0.02465331278890601,0.048690292758089365,0.07580893682588598,0.04499229583975347,0.0021571648690292757,0.045300462249614794,0.012634822804314329,0.0009244992295839754,0.18921417565485363,0.01848998459167951,0.03697996918335902,0.052080123266563944,0.047149460708782745,0.24714946070878274,0.012326656394453005,0.0006163328197226503,0.0,0.13898305084745763,0.0018489984591679508,Бианки,Лесная газета. Сказки и рассказы
0.025298664792691498,0.046380885453267746,0.08409463574607637,0.039821972358866246,0.0023424689622862497,0.03724525650035137,0.012649332396345749,0.0014054813773717498,0.1895057390489576,0.0023424689622862497,0.03958772546263762,0.0646521433591005,0.055750761302412744,0.24431951276645583,0.009369875849144999,0.0,0.0,0.142422112907004,0.0028109627547434997,Бианки,Лесная газета. Сказки и рассказы
0.026018099547511313,0.05514705882352941,0.08116515837104073,0.06900452488687783,0.005090497737556561,0.045531674208144794,0.012160633484162896,0.0011312217194570137,0.16430995475113122,0.006787330316742082,0.04383484162895927,0.060237556561085974,0.05090497737556561,0.21776018099547512,0.013291855203619909,0.0002828054298642534,0.0,0.14281674208144796,0.004524886877828055,Бианки,Лесная газета. Сказки и рассказы
0.0025713551041398816,0.08434044741578813,0.09591154538441758,0.065312419645153,0.014656724093597326,0.04319876574955001,0.016970943687323218,0.0,0.21650809976857804,0.005142710208279763,0.032141938801748524,0.0673695037284649,0.011571097968629467,0.17073797891488815,0.013628182051941374,0.0,0.0,0.15376703522756494,0.0061712522499357166,Бианки,Лесная газета. Сказки и рассказы
0.011306863002892454,0.06626347620299763,0.08545884827767553,0.06968183013410466,0.013410465422035235,0.04706810412831975,0.013410465422035235,0.0,0.19458322377070733,0.005259006047856955,0.04207204838285564,0.075992637391533,0.013410465422035235,0.18064685774388642,0.01630291874835656,0.0,0.0,0.1575072311333158,0.0076255587693925845,Бианки,Лесная газета. Сказки и рассказы
0.015574493094328533,0.0455480458419042,0.08610049955921247,0.0484866294446077,0.0011754334410813989,0.04819277108433735,0.01998236849838378,0.0023508668821627977,0.19952982662356744,0.00910960916838084,0.04025859535703791,0.03908316191595651,0.04231560387893035,0.2289156626506024,0.008228034087569792,0.0002938583602703497,0.0002938583602703497,0.15838965618571849,0.006171025565677344,Бианки,Лесная газета. Сказки и рассказы
0.012377939760693164,0.046761105762618625,0.07715582450832073,0.06560308073167377,0.006601567872369688,0.05088708568284968,0.020767432265162977,0.0013753266400770184,0.16820244808141935,0.006326502544354284,0.05033695502681887,0.08884610094897538,0.016366387016916516,0.21606381515609957,0.02090496492917068,0.0,0.0,0.14660981983221014,0.004813643240269564,Бианки,Лесная газета. Сказки и рассказы
0.04443268976461254,0.053160539539804284,0.08013752975403332,0.059508066649034644,0.005554086220576567,0.042845807987304946,0.013752975403332451,0.0018513620735255223,0.17111875165300186,0.005554086220576567,0.047077492726791854,0.05606982279820153,0.049193335096535305,0.20682359164242264,0.01613329806929384,0.0007934408886537953,0.0,0.1414969584765935,0.00449616503570484,Бианки,Лесные разведчики
0.05883851248089659,0.0685175751400917,0.0858380030565461,0.05731023942944473,0.0038206826286296485,0.040244523688232295,0.01706571574121243,0.00025471217524197657,0.17677024961793172,0.004839531329597555,0.038206826286296486,0.05883851248089659,0.04202750891492613,0.18772287315333672,0.010697911360163017,0.0028018339276617422,0.0,0.1423841059602649,0.0038206826286296485,Бианки,Лесные разведчики
0.02388989872760322,0.0846533367956375,0.09452090366138666,0.06206180212931706,0.007530511555440145,0.04596208776941054,0.022591534666320436,0.00025967281225655674,0.22799272916125682,0.006491820306413918,0.02856400934822124,0.046741106206180216,0.01038691249026227,0.17112438327707089,0.010906258114775382,0.0012983640612827837,0.0,0.1446377564269021,0.01038691249026227,Бианки,Лесные разведчики
0.044215626892792244,0.06390066626287098,0.08146577831617202,0.06390066626287098,0.0060569351907934586,0.056480920654149,0.01635372501514234,0.0010599636583888553,0.18170805572380375,0.0037855844942459114,0.03906723198061781,0.06586917019987887,0.026196244700181708,0.1973046638400969,0.01241671714112659,0.0018170805572380376,0.0,0.13567534827377348,0.0027256208358570565,Бианки,Лесные разведчики
0.01579871269748391,0.12785254534815682,0.08016383850204799,0.04139847864248098,0.0077530719719134,0.05193095377413692,0.02984201287302516,0.0008777062609713282,0.2638970157987127,0.009508484493856056,0.027062609713282622,0.052077238150965474,0.02267407840842598,0.16676418958455236,0.008484493856056173,0.0013165593914569924,0.0001462843768285547,0.08469865418373318,0.0077530719719134,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.05970885763631878,0.060202319269676785,0.07796693807056501,0.051320009869232665,0.004194423883543055,0.0463853935356526,0.019738465334320256,0.0014803849000740192,0.15593387614113002,0.0034542314335060447,0.05304712558598569,0.06859116703676289,0.041944238835430546,0.19763138415988157,0.013323464100666173,0.0019738465334320256,0.0,0.1394029114236368,0.003700962250185048,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.026646928201332347,0.06489020478657784,0.0925240562546262,0.05674808783617074,0.008635578583765112,0.05206020231926968,0.023686158401184307,0.0009869232667160128,0.19393042190969653,0.0069084628670120895,0.03256846780162842,0.06464347396989883,0.031088082901554404,0.17197137922526523,0.011843079200592153,0.0022205773501110288,0.0,0.154206760424377,0.0044411547002220575,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.04372574385510996,0.07115135834411385,0.09210866752910737,0.050970245795601554,0.004657179818887452,0.04113842173350582,0.018369987063389392,0.0007761966364812419,0.20284605433376454,0.0036222509702457956,0.025614489003880983,0.061836998706338936,0.0351875808538163,0.18266494178525228,0.01164294954721863,0.00258732212160414,0.0,0.14307891332470893,0.008020698576972834,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.031138054560484983,0.07384954532929182,0.0906585836318545,0.058418297051529344,0.0093689721686415,0.042160374758886746,0.015431248277762469,0.0008266740148801323,0.2030862496555525,0.007991182143841279,0.03554698263984569,0.05263157894736842,0.025075778451364012,0.1730504271149077,0.012675668228162029,0.0002755580049600441,0.0,0.16147699090658585,0.006337834114081014,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.0523590333716916,0.05782508630609896,0.08918296892980437,0.05466052934407365,0.0020138089758342925,0.03653624856156502,0.011507479861910242,0.0005753739930955121,0.22209436133486765,0.0031645569620253164,0.03481012658227848,0.03452243958573072,0.024453394706559262,0.21288837744533948,0.007192174913693901,0.0020138089758342925,0.0,0.15017261219792866,0.004027617951668585,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.007655014034192396,0.08548099004848175,0.09441183975503956,0.06812962490431232,0.014289359530492473,0.042102577188058175,0.016841030875223272,0.0,0.21331972441949476,0.006379178361826996,0.03266139321255422,0.06710895636642,0.012248022454707833,0.16585863740750192,0.013779025261546313,0.0025516713447307987,0.0,0.1518244450114825,0.0053585098239346774,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
0.033373934226552986,0.0679658952496955,0.08647990255785627,0.05602923264311815,0.011449451887941534,0.04555420219244823,0.012180267965895249,0.0,0.20146163215590743,0.00633373934226553,0.03824604141291108,0.06894031668696711,0.0194884287454324,0.1805115712545676,0.015834348355663823,0.00194884287454324,0.0,0.14835566382460413,0.00584652862362972,Бианки,Собрание сочинений. Том 1. Рассказы и сказки
