Ch,Circ,action,location,person,Author,Novel
0.1832529592284086,0.27356422621657167,0.056992547128452434,0.18106093818500657,0.3051293292415607,Булычев,Кладезь мудрости
0.18673817649926866,0.22623110677718186,0.0726474890297416,0.19746465138956606,0.3169185763042418,Булычев,Миллион приключений
0.2108079186730872,0.17067950775815943,0.08025682182985554,0.19903691813804172,0.3392188336008561,Булычев,Миллион приключений
0.17876543209876544,0.20641975308641974,0.07851851851851852,0.20790123456790124,0.32839506172839505,Булычев,Миллион приключений
0.18548387096774194,0.2373991935483871,0.07913306451612903,0.19657258064516128,0.3014112903225806,Булычев,Миллион приключений
0.1944792973651192,0.19824341279799249,0.06649937264742785,0.19949811794228356,0.34127979924717694,Булычев,Миллион приключений
0.21301775147928995,0.1893491124260355,0.06656804733727811,0.1760355029585799,0.35502958579881655,Булычев,Миллион приключений
0.1920359666024406,0.20873474630700065,0.07642903018625562,0.19524727039177905,0.32755298651252407,Булычев,Миллион приключений
0.1670205237084218,0.23496107572540695,0.06581740976645435,0.16843595187544233,0.3637650389242746,Булычев,Миллион приключений
0.17713903743315507,0.19385026737967914,0.058823529411764705,0.18181818181818182,0.38836898395721925,Булычев,Миллион приключений
0.21640826873385013,0.1892764857881137,0.06459948320413436,0.1776485788113695,0.3520671834625323,Булычев,Миллион приключений
0.22077028885832187,0.16781292984869325,0.06327372764786796,0.171939477303989,0.37620357634112794,Булычев,Миллион приключений
0.19019607843137254,0.19477124183006536,0.0673202614379085,0.18169934640522875,0.3660130718954248,Булычев,Миллион приключений
0.22708113804004215,0.20231822971549,0.06480505795574289,0.18177028451001054,0.3240252897787144,Булычев,Миллион приключений
0.22561768530559168,0.1508452535760728,0.06892067620286085,0.18855656697009102,0.3660598179453836,Булычев,Миллион приключений
0.19824086603518268,0.17658998646820026,0.08119079837618404,0.18335588633288227,0.3606224627875507,Булычев,Миллион приключений
0.2225827384815055,0.1518494484101233,0.08760545100584036,0.18299805321219986,0.3549643088903309,Булычев,Миллион приключений
0.2558139534883721,0.14018087855297157,0.07816537467700259,0.17506459948320413,0.3507751937984496,Булычев,Миллион приключений
0.18053777208706787,0.19526248399487836,0.0793854033290653,0.1882202304737516,0.3565941101152369,Булычев,Миллион приключений
0.2122033898305085,0.18305084745762712,0.06169491525423729,0.1911864406779661,0.351864406779661,Булычев,Миллион приключений
0.20223152022315202,0.17433751743375175,0.07810320781032078,0.19246861924686193,0.3528591352859135,Булычев,Миллион приключений
0.20408163265306123,0.16107871720116618,0.08381924198250729,0.16107871720116618,0.38994169096209913,Булычев,Миллион приключений
0.1857541899441341,0.2185754189944134,0.057960893854748605,0.18854748603351956,0.34916201117318435,Булычев,Миллион приключений
0.22480146609651802,0.1679902260232132,0.08368967623701894,0.2009773976786805,0.32254123396456935,Булычев,Миллион приключений
0.18641326324302468,0.17266477961989488,0.0772341285887586,0.19086130206227253,0.37282652648604936,Булычев,Миллион приключений
0.17243384704856063,0.18580982843849955,0.0721139866240186,0.18813608607153243,0.3815062518173888,Булычев,Тайна третьей планеты
0.17983539094650206,0.3477366255144033,0.031275720164609055,0.2271604938271605,0.2139917695473251,Бунин,Антоновские яблоки
0.22161936560934892,0.24791318864774625,0.05509181969949917,0.19991652754590986,0.27545909849749584,Бунин,Без роду-племени
0.22503389064618165,0.25305015815634885,0.04157252598282874,0.18888386805241753,0.2914595571622232,Бунин,В поле
0.20649458784346378,0.26061615320566195,0.05245628642797669,0.208992506244796,0.2714404662781016,Бунин,Вести с родины
0.1662262156448203,0.38636363636363635,0.04466173361522199,0.22330866807610994,0.17943974630021142,Бунин,Господин из Сан-Франциско
0.2176913425345044,0.22020075282308657,0.05520702634880803,0.2107904642409034,0.2961104140526976,Бунин,Кастрюк
0.19033816425120773,0.2975845410628019,0.05410628019323672,0.20676328502415459,0.25120772946859904,Бунин,Легкое дыхание
0.20763233483791546,0.26754205990972507,0.0553959786622897,0.19409109560935575,0.275338530980714,Бунин,На даче
0.2282273008029648,0.1933292155651637,0.06886967263743052,0.18097591105620753,0.32859789993823346,Бунин,На даче
0.1726457399103139,0.35201793721973096,0.021300448430493273,0.1984304932735426,0.2556053811659193,Бунин,На край света
0.2231920199501247,0.24064837905236908,0.05236907730673317,0.20698254364089774,0.27680798004987534,Бунин,На хуторе
0.19171348314606743,0.3539325842696629,0.02598314606741573,0.20365168539325842,0.2247191011235955,Бунин,Новая дорога
0.20886752136752137,0.23050213675213677,0.053952991452991456,0.19818376068376067,0.30849358974358976,Бунин,Ночной разговор
0.2157258064516129,0.2701612903225806,0.04838709677419355,0.20362903225806453,0.2620967741935484,Бунин,Перевал
0.216900444748546,0.31645569620253167,0.041737940472117686,0.21142661648990763,0.21347930208689703,Бунин,Сны Чанга
0.18333333333333332,0.295,0.034444444444444444,0.23055555555555557,0.25666666666666665,Бунин,Сосны
0.2008495145631068,0.2955097087378641,0.047026699029126214,0.19326456310679613,0.2633495145631068,Бунин,Суходол
0.20890774125132555,0.27465535524920465,0.05453719133464627,0.19951522496591426,0.2623844871989093,Бунин,Суходол
0.20768136557610242,0.18990042674253202,0.051920341394025606,0.232574679943101,0.317923186344239,Бунин,Танька
0.2143236074270557,0.3050397877984085,0.0519893899204244,0.19787798408488064,0.23076923076923078,Бунин,У истока дней
0.17228739002932553,0.2701612903225806,0.06341642228739003,0.21994134897360704,0.27419354838709675,Бунин,Учитель
0.21861777150916784,0.1971086036671368,0.05959097320169252,0.19887165021156558,0.32581100141043723,Бунин,Учитель
0.2633802816901408,0.21619718309859154,0.059154929577464786,0.1823943661971831,0.27887323943661974,Бунин,Цифры
0.2330357142857143,0.21964285714285714,0.06830357142857142,0.17633928571428573,0.3026785714285714,Васильев,В списках не значился
0.24986849026827984,0.18306154655444504,0.0825881115202525,0.18095739084692267,0.3035244608100999,Васильев,В списках не значился
0.21785940468651044,0.17352754908169726,0.07536415452818239,0.17289423685877137,0.36035465484483853,Васильев,В списках не значился
0.25776602775941837,0.19629874421678783,0.044282881692002646,0.17713152676801058,0.3245208195637806,Васильев,В списках не значился
0.2632898696088265,0.22367101303911735,0.054663991975927785,0.1720160481444333,0.28635907723169507,Васильев,В списках не значился
0.23824068417837507,0.19303604153940135,0.05742211362248015,0.18265119120342088,0.3286499694563225,Васильев,В списках не значился
0.23005968529571352,0.19045035268583832,0.06565382528486163,0.18556701030927836,0.32826912642430817,Васильев,В списках не значился
0.2375451263537906,0.17617328519855596,0.06859205776173286,0.17256317689530687,0.34512635379061374,Васильев,В списках не значился
0.24473975636766335,0.21096345514950166,0.0664451827242525,0.18327796234772978,0.29457364341085274,Васильев,В списках не значился
0.24352331606217617,0.2003454231433506,0.05469199769717904,0.21013241220495107,0.2913068508923431,Васильев,В списках не значился
0.2488710486703462,0.2107375815353738,0.061214249874560964,0.16808830908178626,0.31108881083793277,Васильев,В списках не значился
0.2672634271099744,0.19309462915601022,0.07800511508951406,0.17306052855924978,0.2885763000852515,Васильев,В списках не значился
0.2641952135147818,0.18254340685124354,0.0661661191928672,0.17644298451431253,0.31065227592679495,Васильев,В списках не значился
0.26096866096866095,0.17207977207977207,0.07635327635327635,0.18518518518518517,0.3054131054131054,Васильев,В списках не значился
0.24630541871921183,0.17952928297755885,0.0815544608648057,0.16475095785440613,0.3278598795840175,Васильев,В списках не значился
0.24860231084606785,0.2001490868430861,0.0887066716362281,0.17704062616474095,0.285501304509877,Васильев,В списках не значился
0.2806822395253986,0.20133481646273638,0.07415647015202076,0.1727845754542084,0.2710418984056359,Васильев,В списках не значился
