action descriptiveness,action feature,descriptiveness,dynamism,number,pass voice,past tense,present tense,pronominal_replacement,real modality,Author,Novel
0.5,0.2781456953642384,0.45794392523364486,0.16470588235294123,0.08411214953271028,28.5,0.8035714285714286,0.19642857142857142,0.45685279187817257,389.5,David Lawrence,"England, My England"
0.6547619047619049,0.34810126582278483,0.4854368932038835,0.16061185468451242,0.08737864077669902,19.023809523809526,0.8596491228070176,0.14035087719298245,0.46632124352331605,418.5238095238095,David Lawrence,Women in Love
0.5576923076923077,0.33142857142857146,0.3076923076923077,0.18909090909090914,0.05384615384615384,54.99038461538461,0.8378378378378378,0.16216216216216217,0.2934782608695652,416.3557692307692,David Lawrence,Sons and Lovers
0.4805194805194805,0.3457943925233645,0.5352112676056339,0.1803278688524591,0.09859154929577466,8.922077922077921,0.6981132075471698,0.3018867924528302,0.538961038961039,383.64935064935065,David Lawrence,Women in Love
0.6111111111111112,0.3666666666666667,0.5757575757575758,0.17821782178217827,0.04545454545454545,27.333333333333332,0.6744186046511628,0.32558139534883723,0.5448275862068965,318.8888888888889,David Lawrence,Women in Love
0.2857142857142857,0.2799999999999999,0.4935064935064935,0.2273781902552203,0.012987012987012988,0.0,0.7368421052631579,0.2631578947368421,0.5792349726775956,440.9591836734694,David Lawrence,The White Peacock
0.4337349397590361,0.4,0.296875,0.2009685230024213,0.03125,45.68674698795181,0.7704918032786885,0.22950819672131148,0.6257309941520467,327.4216867469879,David Lawrence,Sons and Lovers
0.41250000000000003,0.222972972972973,0.36000000000000004,0.17167381974248933,0.016,26.8125,0.8333333333333334,0.16666666666666666,0.3654822335025381,411.125,David Lawrence,"England, My England"
0.39705882352941174,0.29834254143646405,0.3561643835616438,0.21935483870967742,0.0684931506849315,27.323529411764703,0.8723404255319149,0.1276595744680851,0.3941908713692946,491.8235294117647,David Lawrence,The White Peacock
0.9333333333333333,0.30973451327433627,0.38181818181818183,0.1279863481228669,0.02424242424242424,22.586666666666666,0.8461538461538461,0.15384615384615385,0.2948717948717948,440.44,David Lawrence,"England, My England"
0.2463768115942029,0.26153846153846155,0.5348837209302325,0.21766561514195581,0.04651162790697675,0.0,0.6829268292682927,0.3170731707317073,0.6228070175438597,290.23188405797106,David Lawrence,Women in Love
0.2520325203252033,0.21830985915492956,0.4862385321100917,0.2173144876325087,0.009174311926605503,28.813008130081304,0.821917808219178,0.1780821917808219,0.540084388185654,432.19512195121956,David Lawrence,The White Peacock
0.3026315789473684,0.25555555555555554,0.29347826086956524,0.1826923076923077,0.09782608695652174,32.73684210526316,0.8627450980392157,0.13725490196078433,0.5080213903743316,335.55263157894734,David Lawrence,Sons and Lovers
0.37037037037037035,0.5172413793103449,0.48148148148148145,0.24471299093655594,0.25925925925925924,27.753086419753085,0.609375,0.390625,0.7938931297709924,374.66666666666663,David Lawrence,Sons and Lovers
0.5135135135135135,0.5588235294117647,0.5925925925925926,0.21764705882352942,0.037037037037037035,15.324324324324325,0.6666666666666666,0.3333333333333333,0.8175675675675675,337.13513513513516,David Lawrence,Sons and Lovers
0.42168674698795183,0.35353535353535354,0.36666666666666664,0.22928176795580107,0.08333333333333334,6.771084337349397,0.7936507936507936,0.20634920634920634,0.5348837209302326,358.86746987951807,David Lawrence,Women in Love
